Bug_id,Fixing_commit
986678,fdf61269816bab847175dfee77dab1fa3b828015
986843,e05b578dcd6d1fdbfc3df0b278256e4b3969fd78
986843,ded76bd93630bd6f8059385049530ca635e91b07
986864,72ba89a774db1e822bd46d29f8944d4c58d60015
987003,ee9b3f32f16abda2e37e528582dd818ff31b0fee
987140,4ede230e093817914194f52455e41a9b38b9406f
987794,74871c4df0a7fba0b772de9a22dd63890add7a67
988106,475ee7cda2d116efd30a88aa21665a0c4bb980d2
988698,5627301b95de8f603d8a1624d1a9f826474cef20
988719,57b0932e2f06d564e88162558d79b263d5fde73e
989183,651662279e9516b356e340ecb9b13314ab081d75
989210,0623b2fe08c8e04b2a2a815582cc6de0bea2ec6c
989994,e6eeddc2625aeda1932c7d664771ad5d9e029a1b
990096,96d5b6816785415eea80a1b4685ef154cd72935d
990096,9a491dcb9c7fce0dccb03ccebdb7c3fde491f06b
990247,ac50c746cfd34a7aeb8c70fbe7edcb201b7f3dbd
990868,28f1a546126f1ebac9d59a7d057e2b0eae290bf8
991471,8e20983ae82dc3267d7c7cb537f26e91945534f0
991533,20ac3d5b42d14dddfa7f9fa21130f6fdd20fbf65
991533,1193f184836a1485b287869928cec2a8340e675c
991533,d3f7816af4fee812e0385efe559b117f45489ca0
991533,b11cb148e3b2d2f726f5440fbe151158d8ed9924
991533,8c5ed45ffddba03c30385855fe91d3fd6819f5dd
991981,57b0932e2f06d564e88162558d79b263d5fde73e
992968,1a12d31c2289e073752a472de27b39c82cb10217
993546,00b716b32cdaa58bf6a631bf1130c0862ac2acfb
994337,3d1610589d6a81bfc31ead1a0071aed769e0ea0b
994444,a71e790f9652157844c03f9c700ff1cdcfdc3f8b
994907,656d626d8fd1fbdd67cf2f2c99d86cff7c770d1c
995075,25b9c248cbbd65a9d0d772585558758819fa5fbe
995289,abda9ad7e8897c4cda4f5f3749cef767c348f26e
995603,b850412044d73daf27778fe93b28d6fe2b92d5af
995607,eb8e31011371fc168bf13d269a7d7620b3e3fe0c
995679,57b0932e2f06d564e88162558d79b263d5fde73e
995704,289e653a7061a773972b5633e6f53718514012c3
995704,6990146cd895496400b5c04f3990b4718a3386c9
995816,35e57f348ddf33b3197266d05b1e4eacaae9e7cf
995817,35e57f348ddf33b3197266d05b1e4eacaae9e7cf
996536,4441b7c2b10b5f8eca60a1f4c67863c7f66652cf
996715,9d8a5c8d8328af315768f1fb50b5a1fc3ab01d4e
996883,d8300867f3f219a3d183ee0577d548d04f802d8c
997795,ba276673a564f5906115959a1823250123f8ca4a
999274,610c64ec2d4740dce645f4aa491e1f35338eac10
999651,57b0932e2f06d564e88162558d79b263d5fde73e
